F0_M,F0_D,F1_M,F1_D,F2_M,F2_D,F3_M,F3_D,F4_M,F4_D,MFCC_M1,MFCC_D1,MFCC_M2,MFCC_D2,MFCC_M3,MFCC_D3,MFCC_M4,MFCC_D4,MFCC_M5,MFCC_D5,MFCC_M6,MFCC_D6,MFCC_M7,MFCC_D7,MFCC_M8,MFCC_D8,MFCC_M9,MFCC_D9,MFCC_M10,MFCC_D10,MFCC_M11,MFCC_D11,MFCC_M12,MFCC_D12,EMOTION
114.79928630764505,260.8671756971384,1048.1930328328122,249614.34628895874,1992.2246084235853,239041.895359661,3140.8279015682097,350528.1356626732,4207.334219526824,80668.52928351823,-0.4516937333624653,34387.63850931981,7.52044231917436,3897.533931086305,21.54135232300452,2275.1300947673844,-23.948545303452246,1328.2854175686678,11.90060425146222,1726.2082533738917,-40.47031154353877,1010.9954691279304,21.679784813314125,820.8683629202131,0.5377437739920686,229.08774552695925,-21.05704086501598,820.9513888429726,1.2537058431901074,748.0076358795503,0.34656137830699435,473.0935394255489,-15.16091789872371,231.83648204352062,N
102.13240713321504,55.7249596529233,797.4255063923863,101513.3656656353,1660.6874805357913,159464.00112502553,2647.2294117867987,318605.86136034544,3904.327338061099,120337.91804770417,155.56789745872072,23203.58171689765,-41.64332575996913,2716.303476573657,2.609609800046689,4298.145844051179,-13.036864344467373,1924.6191000168421,5.932236592995245,463.8573093088843,-28.84892137066318,697.0836542955813,-17.811716452171776,623.7527650145513,0.48813308530760124,467.8797929195792,-6.811516091335577,384.38407226975073,-3.61664018026617,302.69725535532444,-4.321896336357254,215.12565826395442,-4.852385401877414,264.17503042318856,N
97.47755538909897,48.015279086363655,962.0929015837664,146259.09179900182,1908.6928556535859,127663.78540062757,2946.155512561418,140008.5806441136,4015.0597068405646,138366.55535957488,77.77224335913311,12250.839051478883,-36.91565153478888,2567.267828139213,32.13987544181893,1604.5644007353833,-4.412909182185613,2434.0834684783626,-10.104052233571919,1065.3001985153917,-26.229710989997635,539.9101104912748,-14.74271878050964,893.381930548105,1.1546238435756846,673.3719042978275,-5.792901625070134,359.7979079992962,0.8710978022759335,327.7596764030302,-10.324859130549456,274.0028562439009,-5.727770349962013,242.28032475152708,N
100.6767129473083,74.99740576847267,798.5164312068398,140281.34333214266,1750.126260190253,136852.25595388995,2785.5276980897856,137948.03464820937,3895.2367162230516,155693.99917435556,105.27240306299481,15592.746780632217,-39.688563956116404,3335.675023157445,29.939432652711318,1197.7447845943163,-14.007998528495849,2152.6074327466886,-4.844311905734406,751.2152919991494,-31.298733254292426,958.0368168201203,-13.979304952661545,595.2446164539699,-7.227783542946634,810.8713302984672,-9.154757951448442,288.5869410759871,-0.36346155532011365,451.64140348910286,-7.370101210405556,413.6284638634698,-4.665169910612782,194.3470776137055,N
95.41583382622572,41.40094699475254,718.9833598206903,112788.33630114316,1669.2824162510205,165776.20753223795,2762.0972241432396,175829.56202959502,3898.634113345322,136417.71581653884,135.41273669804582,19027.60296441913,-5.75909408610024,3927.16693739663,14.249266789097256,2400.388829925241,-14.081052773026308,1311.8943480071728,-9.79697060719547,628.7515468032535,-21.660257348853495,461.2510426166743,-15.637517225471653,484.59544753185406,-6.040233685331718,551.7530167576537,-11.038134470747552,313.618856751884,-4.9812445921764485,318.32667613928743,-5.2728947678182525,291.5950462462454,-3.3923478177217783,152.86277526884783,N
204.2477583853862,651.977035880719,842.8394923092967,67947.62389564542,1666.8732668899836,140606.78322669386,2787.1980989693147,68365.84433703136,3922.056599294628,88749.10782421113,41.82977758590311,4920.951650249388,-75.08760059596001,5975.858609739851,0.6870498518740494,5161.41484802602,-63.062382540428686,2414.0512764848017,7.1308768795510975,1061.8219658359274,-25.38515465968102,1747.3919898130102,11.963140344097816,1882.5887969848247,-11.75159713769284,778.4530557279679,-13.059241306929621,587.8059797659656,-13.6316229715055,448.0824831626295,-44.02678196361478,748.4124317074462,-10.006726915247262,173.9407594066041,F
219.9022740525019,873.9155125791243,894.5555268420944,61238.56348317468,1728.8239100365745,243140.47943082033,2877.747060008713,110831.39214091754,3952.1417712645025,146171.18154387048,23.171947290806262,4579.896710521093,-82.63393268874697,4136.3333016941915,-26.955289004889174,4459.126998860356,-72.90845939504744,3284.2436031363327,-7.994877767068362,1297.2897741166175,-22.490161239871437,1374.969959809547,-4.859568216011596,2303.9293816816444,-30.523132380881044,1061.2265845840066,-16.99030369074853,675.2139308327745,-7.597014359471537,793.3247109671081,-31.892022759404256,651.2530196032367,-14.899372032549573,369.8262092620294,F
217.20672337751978,1386.698709744793,882.4374159660115,47981.409006308066,1752.1564728421934,151642.5236002511,2808.018415843105,43963.05082470928,3974.5766460480977,145188.2179202747,2.618501026219949,4826.2634963667715,-106.06587522088448,4550.171163141059,-35.98878481946177,3161.4975764251794,-79.63549747031945,2450.828578611052,-27.375756558394443,1341.3803821372799,-37.75139743233755,957.3934801061138,-10.61426754715827,1636.4438711244084,-32.89619893315836,925.3702645589983,-25.714483106127997,529.7102037732109,-18.755667296965974,420.43528911766435,-41.297898465382644,606.1041779373296,-8.034448770626378,574.0699937405939,F
207.8148942258023,342.2114656583336,900.2353286882698,66619.65075225201,1718.984778698864,167251.5490175711,2876.0286114706855,114482.150559801,3930.0445212254704,142746.06840420506,28.91173293382814,7844.153481162021,-72.93744901488563,3258.025226653853,-20.080515209136593,4155.492364537491,-55.29405560314671,2510.2842831939465,-4.111701580678391,1218.4619272641867,-28.98068258554376,1143.7938877451727,4.1516921233174156,1614.4730873973313,-27.984328751147,666.2395467563076,-17.051836459656208,355.065999483506,-19.601530189475245,633.9310478749944,-21.98831916852644,556.844165027971,-4.915124900458292,717.4210877790905,F
206.4080466721879,2021.8751764189735,825.6166956568852,47703.178441367396,1771.7586122242628,78963.50496995483,2783.362909036714,19910.757438404376,3902.521831396385,59093.148825415,0.3611868749652064,3447.424517881065,-193.81430820290763,7749.0571155547,-21.509809264208847,3066.677591149049,-98.68012557819505,2697.2006874087406,-25.698606377964015,1692.8744241681877,-51.12730817857183,1124.5085382595728,-18.689427057804675,584.1438641708157,-14.515377139750658,819.2036368016524,-11.863185632588564,817.6327008042107,-6.527305893708826,826.1201337817378,-33.63862207240297,774.93498396284,6.287208244243941,689.7893096768493,J
222.99714259341556,1177.5708129075692,825.8657805947515,44155.70874935376,1973.337079176429,105004.02543711076,2843.089840773445,43265.15456271707,3820.0686812937647,235779.89549917897,-2.3862725220290186,3306.525483713366,-168.61501236795812,12725.564528636933,-30.929222034757526,5170.563091713382,-98.96382882913159,3479.6686089659556,-51.34531643499197,1521.1794627832649,-50.38722364894875,469.30869456381527,-20.326941295616084,647.0393525817943,-43.73529845825891,801.8336706516137,-18.35349024827294,386.44140105802137,-6.15366449886928,577.6234603198727,-5.733985802954826,1217.4200957403086,31.308457702949788,1238.7246324945907,J
189.26117872979404,1609.1845800060764,852.237703701273,47450.00034715355,1649.2648258172067,176759.92262045498,2745.087664698693,203621.08627334787,3782.585381440123,301722.923245052,117.35116067838166,7844.013371864887,-96.27261522642485,5207.786438760498,-14.261502828627135,1975.9012844903384,-46.019704432662124,956.9656940931602,3.9443457496494885,1446.4231572411322,-30.7378020193612,348.5667831130177,-3.5358069240434458,695.2562860965583,-30.631051701651202,1143.422212842308,-11.04024469098693,165.24167357095592,-8.065596979250282,871.5506041395951,-42.6700550125548,247.07224152707659,-23.78504056579955,521.7350311566106,N
227.81165736087362,1579.5717995434377,901.1424046466921,37819.83661981097,1412.4842828550472,140039.9207142721,2757.757509461918,97031.19098135305,3675.559322162577,184981.78269551665,96.15954387545673,4646.015239695002,-131.576577636824,7925.981598676302,-60.00903699248843,1404.3531108006066,-75.67098133858495,2352.04779675669,9.091997621021662,1962.3510766412148,-3.3820283965251945,845.7873210738303,-37.951418091699,553.1144040955127,-47.580938291564856,342.85584070154124,-20.369241974346867,306.56489962076677,-23.392730188673287,813.7059693519118,-27.242328266815534,902.4517428830379,-28.71992131189902,206.817756456903,F
199.25349192019002,1084.952795057782,866.3329969905305,50680.93648816778,1401.6189737745099,123028.44308989098,2761.347644044727,93656.81013316267,3707.537074338282,204400.35703800447,103.04287176327493,6650.060404879223,-181.30242035661365,14136.255188632666,-59.432164856665956,1219.3766020106048,-105.07789232618286,6622.007007263136,7.151545052203228,1346.335861182896,-11.915487403697014,572.9602228671383,-41.27789313654787,351.2955829457956,-42.78750412914552,343.00727899530597,-27.338424833309865,304.30941280956694,-16.24957518000389,714.531231713107,-14.173800113313288,1401.3361082969268,-13.250387791416102,836.4918410343394,F
235.4689746076556,673.6825824804823,910.6165880414859,14525.305911142777,1582.4463905639652,52517.68346389146,2815.620717808726,67758.6099692511,3713.4864896069107,176712.7406888075,56.747760703495956,3272.52176458662,-234.68987190084317,7952.654089958652,-77.94372095302197,813.756645295612,-104.96355760795116,2759.419173565074,-8.470940296103306,1557.4791556481323,-18.80571552956402,1094.724335729463,-30.7934585132966,452.58912556310605,-23.04885435458944,608.5678763169747,9.162983556647202,1282.8167248958503,-10.63161001162382,1256.368590789233,14.29827828068594,2025.1167451199772,30.062071477724345,2070.52074340869,J
203.81559622052208,1550.4452265019709,899.6233374567345,47036.8646614766,1527.3843182963703,72631.14512147199,2610.8258981275344,78999.65332407472,3508.7618358822447,132457.4875178652,138.01152702729735,7409.5310491177,-176.5140141230696,10903.130015808547,-45.90998546141618,1219.583423641561,-50.57485233623259,1149.515876755443,-21.974801199986693,1240.8432314184602,1.4938367791795102,1215.595234254009,-53.672258946688494,554.837672756891,-9.774068885775009,529.4119245990963,-26.56123423345115,660.7611871367244,-20.287028763058853,203.2845193616605,-15.53200227891391,539.3867946424517,-6.673797413536371,1111.183239402876,N
189.040462525931,3787.8428171044748,859.063535232687,36201.52133051902,1550.0254401423872,39433.782916209326,2799.0062404466116,84209.69021367865,3896.004637419518,337570.8501650945,121.36873441921063,6631.1117269657725,-130.54519013866437,14440.093375308657,-54.03641466621949,2462.341888041451,-49.27684588724005,1677.78911127739,-2.9329608297650838,940.2325213323666,-20.808616041933654,998.859255475974,-37.86366018004017,303.5910895231529,-15.328637303047566,313.3853351035035,-24.04870919556049,1119.0087428661516,-21.533255088164733,290.14516805035214,-35.65680201402863,296.8054082975272,-2.4887835466401587,623.0650535096655,N
243.46882465441576,1592.104933605151,852.8986397018379,106203.35283586386,2066.9477569428736,76402.3165885394,2793.3067382883683,89369.63102009562,3980.618479380531,155008.35533058777,27.492610345020754,6711.15395718326,-146.77234937447597,8294.727612737388,31.092769316834083,2654.70572002189,-82.72773190988865,5983.615420167457,-40.39358040917789,1500.842994188662,-63.290327895869495,1319.6629870205925,-1.8295808135140716,487.5768223889795,-38.16630282766624,666.6631471799958,-26.099322659496824,517.3206973050799,-1.929197021658259,442.3995067336956,-65.38667558188305,840.8807676978314,-10.359353348077269,405.48582239421864,F
217.73403239502224,1745.4308080673165,713.9909177359897,41130.45376446333,2023.51325593658,71333.10506016838,2721.6948106423793,35189.36732139043,3919.6248005318657,93842.81590728366,5.933959308787204,9149.657473899546,-165.5650178839362,7171.2849495312685,7.45897624231067,1343.7270959119505,-119.72169488573367,3442.255316617175,-74.72543170030782,1623.8739516330788,-71.36099061943995,931.3829194093578,-22.006235314845387,391.5092493666874,-39.04346193433696,464.4427147465646,-50.29999672137651,602.793570689513,-7.135996798731408,321.1175418264772,-58.300452657720236,578.3548784818175,2.340389696473442,506.6669066340175,F
250.711193179569,983.264227140304,707.9821730433064,45086.31332268255,2111.139894455713,95562.56284885503,2755.645440526958,71428.82152523538,3936.6719193385666,190403.47640484088,41.80812503315515,5563.984844225382,-133.36359709922996,8486.267223809062,31.87413708974599,1483.131105736763,-103.56622646501499,3162.201252639267,-61.319923759046404,1357.4589139713191,-57.449318078752164,914.1617306122383,0.4729310677546835,439.63146370746443,-52.690097560776636,353.7031351041389,-38.31602043601387,275.0955934817444,-9.924984111530673,252.36496661515918,-59.001299262654676,355.6198703988558,-11.060322778758943,273.4188684004985,F
205.86084065313622,360.5986596198711,819.7098355082046,16000.967819822186,2056.630319132607,55627.16297306514,2812.492727390712,33303.90763736175,3915.458061314273,206267.27293710847,32.749400263596186,5010.131124149773,-207.26713876879452,5461.973879750265,5.5168433594910065,1667.8517894358433,-114.8059739253705,2954.856202919708,-56.33936750662929,1054.9374856269735,-48.93862927065077,759.5882350586633,12.501966755270495,707.7878842140198,-21.198781219202647,984.7989474692196,-30.17744273083842,400.6809714540858,-10.795914834663845,708.3590334289095,-6.163715328272365,1596.880325849762,43.51694205679227,1912.9369998509476,J
234.35569558650388,1874.4647342450403,550.340980756219,21602.703590762085,1800.8031229006206,55212.67075749092,2389.8813660272467,152369.5230426357,3463.549901978356,142019.8935777459,175.45207628215672,3156.8912975609296,-100.25083553067068,3597.729004986278,30.96753721429801,1215.0985875590882,-50.70514516974738,5695.358367347212,-48.917210464782855,779.8971598746314,-60.16276876989815,772.391612233724,-19.59238428482924,540.9759465629369,-3.980070925870475,1062.3646885162193,-48.80771737842057,436.28403656276737,-26.549299420618272,383.89544085927827,-30.917045843460265,783.5404489744338,-15.319537534525484,297.8419937962479,N
214.67144976015197,1407.248207962174,604.3961427048172,26069.427587356928,2130.2467541292394,72649.62481909472,2849.6054710139024,88336.96814125555,3875.1068677954668,218111.0861064014,133.580984553041,2198.549016707515,-62.48286872598784,6672.875949179859,55.853169719109474,1675.1795430814382,-89.85100676523464,2802.9621591212417,-60.01283656755652,563.0839585312999,-44.21207633899413,1375.311402046751,-6.327440174964314,501.35884605579173,-29.14950119130339,599.5766804816491,-35.439226314658875,354.23698000196,-19.519308036816206,222.82645535996647,-40.0698715292392,461.94527592667333,-13.616979095934548,180.41776309776895,N
202.6869994023692,1410.2797829014582,632.1436340182554,65105.754031301236,2100.7395291177545,78698.72023482835,2708.551673039468,120289.15968452643,4003.3636522695124,396435.89703961863,164.50533349702465,1509.2675259675611,-53.33146014178419,5712.103063661809,55.67640275196211,1610.3119352151082,-43.90584182044611,2203.8716409184426,-49.80533730317474,991.2487420124805,-43.56231095002778,727.8495474747925,10.138598304525921,1012.8945147649614,-37.86952770445808,1073.6437276077604,-19.625362450162314,330.2879733851898,-19.09283910652205,387.6696866566327,-38.45121548752362,375.72413482662563,-10.486241802043976,486.28423238870437,N
218.44041369287268,712.5692413016593,715.1816396053838,61717.616359031905,1813.763447610294,287742.7643893251,3084.585548262772,156034.4109910666,4154.249276219342,199090.40642421762,27.8134222499461,7937.622688416276,-7.190891987944371,10346.138810319684,-47.14261750743477,8138.552272841993,-66.47006187958016,2409.071811612374,-24.605315896737274,2365.5134985683726,-40.268616358110954,2244.329019371031,-29.954340066479656,1968.0200668078808,-29.784398697242782,1193.3011880862841,-28.222367780667216,942.5751031206685,-31.42867660033345,684.4840918091163,-38.16666314469799,1406.7131514307785,-6.527396133493137,417.09241176753903,F
228.49052722136116,807.4068967527411,759.4460131741549,60398.62463015282,1847.203485798399,169661.92628296823,2975.903227954765,133481.09821799948,4107.973902958856,176945.63979152322,44.474905177774794,6298.092487560432,-37.68587653358947,7949.114367637004,-30.34954544545605,5374.693635310762,-48.877123667534846,2233.073288433872,-25.880415535838612,1386.397527697786,-39.3417657821896,1524.7348878710807,-23.780088532266088,777.5182560961031,-25.674115146727715,757.7068586296502,-26.23235083523387,569.6770289278902,-25.724829421747813,721.9319656365665,-39.2018035837172,819.2152064968917,-3.4481136825029504,400.0270728026683,F
237.89398276227845,1310.2774994354136,791.3872438205354,118231.80593097591,1826.3628005100138,260799.39098758658,3028.091104615716,97205.50723558347,4089.278146305389,243477.48503380694,20.18590956809916,5934.786622534751,-35.42803474247397,8866.03760592593,-21.61031019460625,5676.800580510323,-55.603817203585166,1805.699320155437,-24.620411602327984,1474.9927860193989,-34.64546703884307,831.8905414086219,-31.14930563708581,1126.9231354721035,-36.12038001278725,750.9292682389606,-19.680664234954904,581.6496413944678,-25.147783854740492,564.5866319898524,-39.20742744510581,747.7982981749687,-0.9799678644781975,485.8698202362187,F
221.99468466840003,714.2011430707661,740.0648961188928,58159.43967443964,1858.6108482245095,242619.15524286215,2932.799589027707,91671.82612368205,4127.991028815538,175790.62570686868,29.733995918137662,4930.327160057608,-35.34776998202626,8527.1261346028,-19.312670261618827,4873.6911755087485,-56.75938622163705,2057.654971204144,-24.09224087560393,1449.3455046339895,-43.91758719392388,1425.4910648305568,-12.37195262242036,963.5586610678592,-28.79350180671879,1316.6591354757713,-13.90314503326719,694.1158156419135,-22.813262149989963,553.111417747517,-41.23101423427944,1066.953170194633,-5.539145636845198,357.4498938418542,F
185.2175543674899,2160.808222472503,794.3617260296229,55584.94709286917,1843.625596010469,287782.3809955659,2981.495246027321,112875.31944058456,3979.22747454482,198421.5747103082,33.548043427366636,6470.309911090042,-97.84563803498754,19444.094078630977,-31.79989721799929,2487.4624360673406,-114.77364282196817,2247.299972005133,-25.848383803657853,2336.6301737221847,-30.19185007391784,2730.390468732094,-28.95196946515177,1212.3891939897726,-45.64375290569574,1292.9716068148848,-25.58916618023546,640.8577507927635,-13.601966537343081,1453.3233478261554,-38.41293212825716,881.886059343132,0.29853174000451166,1135.4880952192923,J
206.4603033976497,1663.91888745664,738.2584375325919,32969.89029677671,1838.73602403325,205908.66420293128,2925.6381193799743,66743.11470346357,3937.662156629963,249745.06937356203,13.445520135860079,4014.6510172732515,-125.57585735333515,17245.88711537795,-36.63861393426885,2557.7075156025226,-108.03715924704522,2513.6505252074267,-42.95256700511142,1759.4348270161875,-39.5106961936717,986.985339189982,-30.611409067489085,849.9332962526036,-27.563849141510282,774.1617612302316,-15.782266238345944,643.700393121239,-9.479588779081645,787.9804299381337,-9.554045576527294,1620.5950049182923,16.571865376137506,1294.16179673572,J
203.98648497780698,547.528675803687,729.5299979007993,113514.12021984658,1591.7738295909928,219412.60504687735,2765.185691917423,419651.278326423,4232.026174895946,330978.1006269001,101.26714528364742,15396.53582317483,-12.33249889860552,9908.522536384558,-67.31633127738574,11823.479657022406,-43.5449048220472,4431.740196989031,2.55138154513385,4012.363561433525,-12.034585772261007,2690.8852082865824,1.797805337781571,1883.5559682424375,-21.421095018564642,858.3675528506782,-1.7290934086134802,1597.604537902087,-9.841730701414514,3285.063128665685,-30.27106262850765,1991.6859793556496,-5.1686399127321865,1065.3063807626072,N
174.84382274938542,219.24568622537842,626.66223165786,38208.78276042337,1683.1733654976574,390872.2393663226,2847.930512717592,366336.705966927,4234.775991759185,401859.2630559648,175.92651185504593,13723.854623956337,27.123070763190714,8393.340901225447,-29.627028074797437,3463.3469907268855,-32.41118573905604,1470.1918024030904,6.6783031118384555,1445.0554679786208,-8.296875261182583,1469.456310737873,-12.48480198915754,1538.509901773293,-27.312900387596706,685.2348920100278,7.996777567666475,596.8044516035902,-21.986938812251562,676.748506241482,-28.54090217859243,479.09640009943104,4.4209091627975345,295.0624040668933,N
213.57446159880635,461.10992314977824,903.9792246142231,48886.4217842355,1759.1940778821424,243000.09109754022,2871.5045008145876,136341.55487780136,4176.197504343184,171507.98577373166,-1.3465752936901347,13144.87406443066,-89.6469787957677,6523.5175675791825,-60.20517893555017,1913.255393880317,-68.51131500342676,4427.389454680613,-11.673027929677648,1335.0472657747239,-50.403374438323084,870.282612487638,-24.15377950422181,533.6364731290372,-45.65443120849235,883.8607952268501,-7.645695343807261,392.28234566586974,-22.083292012103563,416.6025418739532,-36.03629044132563,796.4261723014218,-11.810937498868672,1130.225436217397,F
199.75539099496743,985.3440119044102,880.6472231015091,67626.16877732943,1788.6648767915283,192788.76136286627,2743.9237088902514,219793.84384801955,4188.019377849611,216107.96488407892,13.889451479873918,16826.795716947232,-99.38224862882602,11705.3486223159,-63.4715783631937,897.3092720739547,-47.41975455906196,6846.513896387096,-27.450183534241944,2442.838231693548,-45.47723409119757,919.4804562191059,-11.905688785306051,738.7500748248561,-29.49918127611123,537.4694224665603,-9.472675526916536,771.3381463689925,-15.695011925088444,342.7593283037582,-19.351658389131966,1653.9630871475777,20.79318091683419,1759.61916242021,J
202.2610859454267,895.6749157696559,911.7673620732094,42884.48111073777,1790.7470396398242,148961.4345727014,2840.153872577955,125598.54304045453,3929.0192163361694,508517.9403516741,-15.829922898000406,8509.253484211962,-162.39751844769873,18323.044946496626,-65.79227237554744,1680.095303419097,-80.30957581347727,4100.023825808613,-35.66810485361122,832.4076451054432,-47.89662385915681,1492.1443259601153,-26.560912731002354,1117.248252912884,-34.04905413416816,458.81200827857856,0.23843665711526044,633.8130829011951,-18.447195695666153,543.1130356284607,-13.97914632701203,1126.6832259734322,42.82683047227085,964.2485416083709,J
243.47535484971863,1213.584383132133,741.5148381244379,91373.80072338358,1670.0686078623764,332753.91671868385,2970.8309484865804,1020155.4979721184,4289.757387970407,555911.4428971339,57.52386342349924,33460.64073762895,-0.9309931361417201,42057.96501405986,-125.8793482357704,12829.516470380091,-38.34644591209623,7893.051567127948,-20.687926332769894,1852.8173399147397,-62.46699106821137,6506.255677736837,-12.921196856785118,3996.7588116596266,-27.936991297653982,2517.353614173437,-2.733990911521425,1045.1895353509576,-7.146725055856905,1932.091770896533,-63.90888109438882,909.1934137769568,-0.009791160281747969,884.2044929245216,N
226.05024174174605,840.365851722731,735.8408628705059,122177.09039663716,1722.9593478316374,339866.80495836213,2805.034955538402,386703.24131128367,4111.782900562629,297158.1357157024,131.0283861437974,18777.686473050395,-29.758897371420073,10217.081466209225,-33.19525826110649,4360.084141884752,-44.45421677754587,3410.975100053546,3.34722983726392,2302.8590043170725,-38.74350774916893,490.96165703356957,2.612496067132316,416.09113048936854,-37.46865460700135,995.4093363759137,-27.46807856284222,417.3228726467376,-10.952203979102613,966.8089351210539,-60.30089867952347,597.2678569050694,-18.56887446812269,658.2062418448608,S
256.707527359877,753.5269579935605,727.9621691466712,87474.68061768542,1567.1729580056603,223764.1762758086,2992.863359262663,545747.3939282751,4177.624541075877,260077.24257221344,122.46527635813486,16634.62368917991,-36.64272788487052,15154.974567075138,-79.54758879612585,1597.0729732831333,-73.81834021323323,2167.704359858518,-6.347205246028419,1995.1950399776697,-48.594470962632144,730.6732875313883,-18.544842031795906,779.9309862203385,-42.605393614549286,951.5309415204406,-42.036332833612946,474.1574015066351,-25.265604686498804,985.9450730697707,-57.208978357676784,572.329060810912,-19.97704055837592,671.4671290689308,S
236.45023579283713,382.9296265195243,721.8445152901759,116635.85029854132,1687.2870443882946,207434.9100921047,2871.601776765752,499962.2954767843,4242.352387387268,211594.5925375536,144.64014904657213,20536.172317316526,-14.299984265223491,12739.661033397946,-50.64428956666605,3336.950701709772,-38.785127627499634,2298.4746552601855,-6.137026094000575,2084.027089747861,-41.50833845878224,598.8904973795555,-23.117613229819312,773.6792629920209,-26.60302090127316,774.0018189681375,-36.556541583146654,410.8471925596245,-20.550458833258897,571.867268394485,-56.39134923520491,507.6314666583839,-29.383371153135972,872.1600545231356,S
177.74430817632773,168.21721763901763,994.3048398511784,180520.34262456076,1920.633240779006,159305.8021783901,2963.1150296966025,184965.27004656848,4067.2703962213545,241143.22385086553,63.95787047569939,3405.294089804879,-101.98017528362122,6530.497871627748,60.175488994650365,3036.3603582605406,-45.33792204984241,3580.6705948366007,20.05766389233491,1074.6896936082142,-54.1095922708508,699.4857223245639,10.395926394359721,1322.4927329436755,-23.181984005395343,960.9037944365331,-4.529548977114414,440.64613836181303,-15.1769001687522,271.71884924406726,-54.89080044498987,698.176860730471,-1.802291283844913,565.6626305523678,B
193.08254693807567,1122.6408917800263,676.761230384362,68313.24390151228,1602.2045235827786,160007.04108438216,2553.7333326953194,130448.41161405038,3602.634773329389,428465.5684891653,198.65854031297155,5746.99428359234,-80.46999926310856,9145.205858478615,24.245944559817215,1495.0815734938387,-7.127155182457251,2703.256705348093,-21.935130527865898,978.5049181941171,0.3992718630081549,1065.1110081984202,-17.74485924107854,903.1930710179711,-25.546008278914048,529.0820625803602,-18.788213218301088,768.0196936973202,-24.560099243966782,260.50922010254027,-50.500390603614456,592.9758745071206,-8.253124499216533,824.7481401502577,B
199.39060048509089,177.90023360846425,810.8124626613293,41947.51021383378,1794.984170229265,62573.72570973007,2816.8849684559386,112849.86968408432,3645.5514499912897,246609.3738093642,11.785904809817879,5804.833552251143,-192.30655309532892,17895.107517436954,-36.99218284066467,925.6455103311702,-110.09260173322279,3533.881534775763,-43.475168585697155,2192.29513146879,-38.139786292422045,2650.3449316352826,-36.46180364252959,2989.941177196359,-25.607787684940774,746.9445807534489,-42.29443059145285,825.2433865162158,-5.248262597326351,220.60301028261068,-17.382071404855203,832.7470956769881,30.891183565762613,2021.0842743106173,J
173.47448634193026,370.5333597301757,727.4099142427494,31309.681846216008,1699.956406568141,105760.22540169349,2844.89544857838,40600.263028441645,3700.631282316433,199651.9749248061,42.89687434651389,3953.960221968503,-158.54068155322273,15311.284938452327,-8.780508624083234,876.6897673392392,-114.08380616310316,3879.121294249609,-17.633532572194685,2140.7920690420456,-29.96368036354351,2191.9264398777677,-26.204306778402607,2249.5668970317734,-2.647605275274726,466.5723624699679,-26.004348784911997,811.3435287994668,-7.299519322429803,531.4262470224172,-47.09807786192998,573.331061188071,2.3444573675719367,483.1602420449059,J
187.71522852589044,169.1464362289414,726.4642672354441,38723.73470318055,1894.2503291444848,110015.52693615714,2826.3146067102402,51847.61463076303,3782.930377060481,233633.91501400713,12.936130223356276,4512.498944502499,-144.4388325768896,13397.666573628254,-29.54766257819999,1322.7156576154384,-100.58684722716153,2604.5642452998336,-50.15405127256152,1614.696931684094,-40.46779355430708,1134.6780057495646,-21.745904226225623,1223.5680309069608,-27.07866658875547,894.6475290350141,-22.478229021763653,993.4614261541525,-15.588068280328127,328.0651586512652,-17.64595067983355,325.20599981446685,22.701237496595034,899.3813724264849,J
114.56668205802896,112.08417731033309,972.8109667216006,67163.5433440787,2032.5108750738696,127821.95320400139,3141.9910959308295,117912.71980736453,4216.261279131025,79915.11332407252,43.99145432776799,3031.24797319347,34.693872872593225,794.1680483064357,16.03236887906665,371.3489097249356,8.741577419158084,284.71990287390713,11.867379809551725,316.20163272061365,8.462021348122347,209.40833844850852,8.870638832041783,133.62653962149017,3.1221184053313027,139.17007537841135,0.6827783766886238,124.57168368713455,1.7933717138734255,103.55125563943054,1.8582486032476349,124.70263316813393,-2.0454362029694866,171.9713969607725,N
102.393523838082,6.815499298183506,902.2857337324049,153865.3815339963,2057.082016110441,109251.55858411912,3135.645278799683,177868.51125531088,4160.937946519539,83996.40720953478,60.648841519926634,2789.6354444263065,47.07372470468893,1190.956341794989,27.809325298763493,568.6052524445284,16.793812030906896,316.36639920364297,10.027575951151034,267.49696413351546,4.9788932720768715,198.78097097046867,6.099038546391703,118.81754770556647,2.1684782645621676,97.61290968171339,-2.75494873263354,129.32011418904415,-1.1853799183891727,158.53576599424818,-0.9854026058897773,165.55369693461245,-1.7347547876209093,112.54958320034577,S
108.85974849601791,113.1344197383041,850.1134701426334,76438.62642342734,1938.641849865937,121929.3721921985,3030.062795342644,94899.32585719792,4080.078007884347,93500.1222524282,74.91883702745851,4250.354017186009,37.9434700406786,633.623864382656,13.44522860751893,399.9488957883236,3.762216880944976,470.8721354752798,0.1850821797452822,305.8825838990504,4.828894443205677,164.7385785451988,6.720919468153174,118.96311617379318,4.485939395740909,103.67720131243962,4.724032241880731,88.43746262543289,3.603319725371271,100.65299557745526,4.821671911230977,116.67253064320485,-4.20069960490796,165.24547876428804,N
